region,date_witness,date_agent,witness,agent,latitude,longitude,city,country,city_agent,has_weapon,has_hat,has_jacket,behavior
Africa,9/02/2007,10/03/2007,James Hernandez,Jessica Joseph,36.46917,10.78222,Beni Khiar,TN,Tunis,FALSE,FALSE,TRUE,out-of-control
Africa,2/11/1993,29/11/1993,Keith Galloway,Laura Santana,6.45407,3.39467,Lagos,NG,Lagos,FALSE,TRUE,TRUE,unhappy
Africa,6/04/1997,16/04/1997,Courtney Hendrix,Samuel Cunningham,12.18441,18.69303,Mongo,TD,Ndjamena,FALSE,FALSE,TRUE,insulting
Africa,5/10/2020,15/10/2020,Scott James,Kelly Barnes,7.62789,4.74161,Ilesa,NG,Lagos,FALSE,TRUE,TRUE,silent
Africa,9/03/2021,24/03/2021,Sean Briggs,Garrett Moore,3.51667,11.5,Mbalmayo,CM,Douala,FALSE,FALSE,TRUE,injured
Africa,15/07/2013,7/09/2013,John Williams,Christopher Smith,4.92675,6.26764,Yenagoa,NG,Lagos,FALSE,TRUE,TRUE,tense
Africa,18/03/1996,20/04/1996,Carolyn West,Rachel Barnes,6.45407,3.39467,Lagos,NG,Lagos,FALSE,TRUE,TRUE,sad
Africa,22/11/1991,3/12/1991,Jonathan Nicholson,Shawn Ramirez,0.49113,29.47306,Beni,CD,Lubumbashi,TRUE,TRUE,TRUE,hostile
Africa,10/08/1994,4/09/1994,Teresa Morris,Justin White,7.6,4.18333,Olupona,NG,Lagos,FALSE,TRUE,TRUE,over-complimenting
Africa,5/10/2015,25/11/2015,Blake Bush,Sherry Aguilar,11.85,38.01667,Debre Tabor,ET,Addis Ababa,FALSE,TRUE,TRUE,tense
Africa,14/11/2006,28/12/2006,Stacey Reed,Robert Meyer,-26.93366,29.24152,Standerton,ZA,Johannesburg,FALSE,TRUE,TRUE,injured
Africa,21/08/1991,8/09/1991,Randall Hayes,Kathleen Castro,36.61954,4.08282,Beni Douala,DZ,Algiers,FALSE,FALSE,TRUE,tense
Africa,15/12/2006,24/12/2006,James Foster,Loretta Wood,6.45407,3.39467,Lagos,NG,Lagos,FALSE,TRUE,TRUE,tense
Africa,27/02/2002,2/03/2002,Edward Adams,Emily Mccoy,13.70727,9.15013,Mirriah,NE,Niamey,FALSE,TRUE,TRUE,happy
Africa,2/08/1987,17/08/1987,Kathleen Martinez,Susan Bowers,36.27462,4.85668,Bordj Zemoura,DZ,Algiers,FALSE,TRUE,TRUE,panicking
Africa,11/05/2007,1/07/2007,Mr. Shane Fernandez,Donna Mathis,-6.8,39.25,Magomeni,TZ,Dar es Salaam,FALSE,TRUE,TRUE,lonely
Africa,20/02/1991,3/04/1991,Seth Rice,Kari Chandler,37.16911,10.03478,El Alia,TN,Tunis,FALSE,TRUE,TRUE,tense
Africa,25/02/1988,16/04/1988,Andre Brown,Jane Huff,6.15038,6.83042,Nkpor,NG,Lagos,FALSE,TRUE,TRUE,paranoid
Africa,15/02/2013,2/03/2013,Theresa Nichols,Brett Wood,-27.76952,30.79165,Vryheid,ZA,Johannesburg,FALSE,TRUE,TRUE,out-of-control
Africa,30/07/2018,9/08/2018,Mr. Jason Davis,Elizabeth Cook,33.43443,-5.22126,Azrou,MA,Casablanca,FALSE,FALSE,TRUE,confessing
Africa,10/10/2010,16/11/2010,Katie Martinez,Veronica Richards,36.61954,4.08282,Beni Douala,DZ,Algiers,FALSE,FALSE,TRUE,complaining
Africa,3/05/1990,31/05/1990,Donald Hanson,Patricia Miller,9.89206,43.38531,Baki,SO,Mogadishu,TRUE,FALSE,TRUE,confessing
Africa,6/06/2009,31/07/2009,Kyle Sanchez,Shelia Holmes,13.56667,-15.6,Farafenni,GM,Banjul,FALSE,FALSE,TRUE,talkative
Africa,13/10/2011,6/11/2011,Jeffrey Walker,Angela Strickland,0.76755,24.43973,Yangambi,CD,Lubumbashi,FALSE,FALSE,TRUE,out-of-control
Africa,22/03/2004,29/04/2004,Christine Romero,Grant Humphrey,35.72917,10.58082,Msaken,TN,Tunis,FALSE,TRUE,TRUE,confessing
Africa,12/06/1994,2/08/1994,Tyler Simmons,James Bryant,13.56667,-15.6,Farafenni,GM,Banjul,FALSE,TRUE,FALSE,talkative
Africa,23/05/2012,16/07/2012,Gloria Howell,Lindsey Hoover,-1.9487,30.4347,Rwamagana,RW,Kigali,FALSE,FALSE,TRUE,friendly
Africa,13/12/1998,15/01/1999,Natasha Steele,Adam Irwin,4.2475,9.00472,Idenao,CM,Douala,FALSE,FALSE,TRUE,accusatory
Africa,3/03/2013,1/05/2013,Savannah Edwards,Martin Diaz,-8.73508,24.99798,Kamina,CD,Lubumbashi,TRUE,TRUE,TRUE,sad
Africa,26/10/1999,18/12/1999,Robert Smith,Garrett Cook,4.96667,10.7,Tonga,CM,Douala,FALSE,TRUE,TRUE,hostile
Africa,2/06/1987,21/07/1987,Clayton Davis,Dana Parker,26.67319,31.4976,Juhaynah,EG,Cairo,FALSE,TRUE,TRUE,out-of-control
Africa,28/05/2012,17/07/2012,Tanya Foster,Kevin Contreras,4.94273,15.87735,Carnot,CF,Bangui,FALSE,FALSE,TRUE,worried
Africa,25/08/1990,28/08/1990,Erin Murphy,Ronnie Anthony,36.76775,2.95924,Cheraga,DZ,Algiers,FALSE,FALSE,TRUE,silent
Africa,1/10/1989,18/11/1989,Brittany Ross,Eric French,10.61285,12.19458,Biu,NG,Lagos,FALSE,FALSE,TRUE,out-of-control
Africa,7/01/2021,28/01/2021,Brett Bennett,Joseph Nguyen,35.06544,1.04945,Frenda,DZ,Algiers,FALSE,TRUE,TRUE,out-of-control
Africa,22/07/2020,21/08/2020,Tammy Haley,Sheri Chapman,7.50251,5.06258,Igbara-Odo,NG,Lagos,FALSE,FALSE,TRUE,injured
Africa,28/01/2007,20/03/2007,Tanya Woods,Garrett Cook,3.11988,35.59642,Lodwar,KE,Nairobi,FALSE,TRUE,TRUE,lonely
Africa,26/01/2014,10/03/2014,Carl Christensen,Brandy Mendez,10.61285,12.19458,Biu,NG,Lagos,TRUE,TRUE,TRUE,lonely
Africa,16/02/2007,16/02/2007,Ashley Bowman,Daniel Moore,5.27247,-3.59625,Bonoua,CI,Abidjan,FALSE,TRUE,FALSE,over-complimenting
Africa,17/07/1998,14/09/1998,James Smith,Bethany Chen,0.03813,36.36339,Nyahururu,KE,Nairobi,FALSE,FALSE,TRUE,talkative
Africa,19/07/2012,12/09/2012,Jeremy Spencer,Kimberly Mills,-1.9487,30.4347,Rwamagana,RW,Kigali,TRUE,TRUE,TRUE,paranoid
Africa,15/11/1989,16/11/1989,Dustin Parker,Michael Smith,34.15429,3.50309,Messaad,DZ,Algiers,FALSE,TRUE,TRUE,worried
Africa,18/10/2020,15/11/2020,Matthew Bryant,Robert Baird,33.43443,-5.22126,Azrou,MA,Casablanca,FALSE,TRUE,TRUE,paranoid
Africa,13/10/1992,9/11/1992,Heather Krause,Terry Erickson,11.8659,34.3869,Ar Ruseris,SD,Khartoum,FALSE,FALSE,TRUE,hostile
Africa,5/10/2010,20/11/2010,Tiffany Kelly,Michelle Lee,8.88649,2.59753,Tchaourou,BJ,Porto-Novo,FALSE,TRUE,TRUE,unhappy
Africa,19/08/2007,10/10/2007,Jason Knapp,Anthony Harris,-2.68333,33,Usagara,TZ,Dar es Salaam,FALSE,TRUE,TRUE,insulting
Africa,4/06/1993,17/07/1993,John Brown,Janice Carroll,7.06273,-1.4001,Mampong,GH,Accra,TRUE,FALSE,TRUE,accusatory
Africa,29/08/2015,11/09/2015,Joseph Franklin,Brittany Burnett,36.76639,3.47717,Boumerdas,DZ,Algiers,FALSE,TRUE,TRUE,accusatory
Africa,29/08/1999,12/09/1999,Vickie Patton,Brian Haas,7.06273,-1.4001,Mampong,GH,Accra,FALSE,TRUE,TRUE,scared
Africa,1/08/2020,13/09/2020,Gregory Bryant,Kathleen Hicks,24.96334,10.18003,Ghat,LY,Tripoli,FALSE,FALSE,TRUE,paranoid
Africa,16/12/2018,28/01/2019,Holly Bird,Caleb Cook,35.06544,1.04945,Frenda,DZ,Algiers,FALSE,TRUE,TRUE,talkative
Africa,8/09/2009,13/09/2009,Tina Murphy,Stephen Mills,7.57944,-8.53778,New Yekepa,LR,Monrovia,FALSE,TRUE,TRUE,silent
Africa,6/06/2020,24/07/2020,John Frazier,Evelyn Hines,11.85,38.01667,Debre Tabor,ET,Addis Ababa,FALSE,TRUE,TRUE,over-complimenting
Africa,1/06/2002,7/07/2002,Mark Woods,Bradley Ewing,4.94273,15.87735,Carnot,CF,Bangui,FALSE,FALSE,TRUE,out-of-control
Africa,10/09/2006,2/10/2006,Melanie Klein,Timothy Williams,-4.26613,15.28318,Brazzaville,CG,Brazzaville,FALSE,TRUE,TRUE,scared
Africa,16/07/1987,24/08/1987,Dustin Perez,Jennifer Hoffman,-23.85972,35.34722,Maxixe,MZ,Maputo,FALSE,TRUE,TRUE,oblivious
Africa,23/12/2012,16/02/2013,Samantha Alvarado,Hannah Lindsey,4.2475,9.00472,Idenao,CM,Douala,FALSE,FALSE,TRUE,unhappy
Africa,10/08/2002,16/08/2002,Ralph Lee,Isabel Webb,-8.73508,24.99798,Kamina,CD,Lubumbashi,FALSE,TRUE,TRUE,worried
Africa,2/09/2011,15/09/2011,Dean Jones,Kyle Thomas,34.31,-2.16,Jerada,MA,Casablanca,FALSE,FALSE,TRUE,accusatory
Africa,2/11/2017,2/12/2017,Maria Grant,Larry King,13.56667,-15.6,Farafenni,GM,Banjul,FALSE,FALSE,TRUE,confessing
Africa,29/09/1999,28/10/1999,Danielle Randolph,Jennifer Hoffman,-4.26613,15.28318,Brazzaville,CG,Brazzaville,FALSE,FALSE,TRUE,happy
Africa,16/03/1998,31/03/1998,Michael Whitaker,David Strong,9.535,-13.68778,Camayenne,GN,Conakry,FALSE,TRUE,TRUE,over-complimenting
Africa,26/10/2011,6/12/2011,Jeffrey Johnston Jr.,Patricia Hall,36.08497,9.37082,Siliana,TN,Tunis,FALSE,TRUE,TRUE,complaining
Africa,17/11/1987,22/11/1987,Meghan Miles,Elizabeth Cooper,36.08497,9.37082,Siliana,TN,Tunis,FALSE,FALSE,TRUE,hostile
Africa,1/09/1985,2/09/1985,Daniel Elliott,Elizabeth Cooper,2.41669,30.98551,Paidha,UG,Kampala,FALSE,TRUE,TRUE,paranoid
Africa,17/07/1997,22/08/1997,Joseph Payne,Michael Bailey,6.15038,6.83042,Nkpor,NG,Lagos,FALSE,FALSE,TRUE,paranoid
Africa,19/06/2022,1/07/2022,Daniel Ellis,Tamara Hall,-4.26613,15.28318,Brazzaville,CG,Brazzaville,FALSE,TRUE,TRUE,unhappy
Africa,12/04/1992,9/06/1992,Adam Ellison,Isabel Webb,6.03333,37.55,Arba Minch,ET,Addis Ababa,FALSE,FALSE,TRUE,panicking
Africa,20/04/1999,12/05/1999,Kevin Robinson,Jeffrey Johnson,-11.78333,19.91667,Luena,AO,Luanda,FALSE,TRUE,TRUE,scared
Africa,23/08/2011,18/10/2011,Amanda Chen,Darrell Crawford,-7.76667,35.7,Iringa,TZ,Dar es Salaam,FALSE,FALSE,TRUE,silent
Africa,3/06/2021,6/06/2021,Brooke Johnson,Michael Sims,35.06544,1.04945,Frenda,DZ,Algiers,FALSE,TRUE,TRUE,scared
Africa,21/03/2002,9/05/2002,Paul Sanders Jr.,Todd Robinson,7.65649,4.92235,Efon-Alaaye,NG,Lagos,FALSE,TRUE,TRUE,paranoid
Africa,1/07/2000,22/08/2000,Heather King,James Anderson,3.27833,32.88667,Kitgum,UG,Kampala,FALSE,TRUE,TRUE,panicking
Africa,28/05/1990,23/07/1990,Isabella Moore,Joseph Nguyen,10.61285,12.19458,Biu,NG,Lagos,FALSE,FALSE,TRUE,complaining
Africa,28/08/1987,27/09/1987,Dawn Brown,Jessica Rogers,35.72917,10.58082,Msaken,TN,Tunis,FALSE,FALSE,TRUE,lonely
Africa,7/08/1991,3/09/1991,Laura Wilson,John Barr,4.2475,9.00472,Idenao,CM,Douala,FALSE,FALSE,TRUE,friendly
Africa,8/09/2006,3/10/2006,Gail Dalton,Garrett Lawrence,12.74409,-8.07257,Kati,ML,Bamako,FALSE,FALSE,TRUE,confessing
Africa,4/09/2016,28/09/2016,Michael Smith II,Scott Nixon,7.62789,4.74161,Ilesa,NG,Lagos,FALSE,TRUE,TRUE,over-complimenting
Africa,3/10/2019,12/11/2019,Jonathan Rivera,Jessica Joseph,36.46917,10.78222,Beni Khiar,TN,Tunis,FALSE,FALSE,TRUE,silent
Africa,8/07/2000,17/07/2000,Wendy Anderson,Teresa Sanchez,-4.83,29.65806,Mwandiga,TZ,Dar es Salaam,FALSE,TRUE,TRUE,talkative
Africa,11/06/2010,23/07/2010,Michael Anderson,Mark Williams,7.50251,5.06258,Igbara-Odo,NG,Lagos,FALSE,TRUE,TRUE,silent
Africa,13/08/2003,7/10/2003,Lindsey Lopez,Lindsey Hoover,-4.5833,15.16554,Kasangulu,CD,Kinshasa,FALSE,TRUE,FALSE,out-of-control
Africa,13/10/1997,28/10/1997,Jasmine Hunter,Dennis Flores,34.31,-2.16,Jerada,MA,Casablanca,FALSE,TRUE,TRUE,oblivious
Africa,12/10/2019,5/11/2019,Jeffrey Smith,Lori Lowery,0.03813,36.36339,Nyahururu,KE,Nairobi,FALSE,TRUE,TRUE,fleeing
Africa,16/12/2010,10/01/2011,Julie Campbell,Kenneth Gutierrez,4.92675,6.26764,Yenagoa,NG,Lagos,FALSE,TRUE,TRUE,happy
Africa,2/04/1995,20/04/1995,Emily Bailey,Thomas Hamilton,33.92866,-6.90656,Temara,MA,Casablanca,FALSE,TRUE,TRUE,panicking
Africa,29/01/1995,11/02/1995,Michael Osborne,Jennifer George,-13.7804,34.4587,Salima,MW,Blantyre,TRUE,TRUE,TRUE,talkative
Africa,26/01/1997,19/02/1997,Gerald Howe,David Simmons,36.46917,10.78222,Beni Khiar,TN,Tunis,FALSE,FALSE,TRUE,oblivious
Africa,22/07/2008,30/08/2008,Alexandria Dawson,Charles Mitchell,-2.68333,33,Usagara,TZ,Dar es Salaam,FALSE,FALSE,TRUE,injured
Africa,19/02/2013,8/03/2013,Roberto Olson,Dominic Peters,-23.85972,35.34722,Maxixe,MZ,Maputo,FALSE,TRUE,TRUE,paranoid
Africa,25/09/1989,3/10/1989,Vincent Hess,Rhonda Jones,3.27833,32.88667,Kitgum,UG,Kampala,FALSE,TRUE,TRUE,insulting
Africa,21/02/2001,26/03/2001,Ruth Webb,Brian Velasquez,33.42585,-6.00137,Oulmes,MA,Casablanca,FALSE,TRUE,TRUE,confessing
Africa,20/04/1997,25/05/1997,Laura Ford,Kerri Clay,6.8485,3.64633,Shagamu,NG,Lagos,FALSE,FALSE,TRUE,oblivious
Africa,20/06/1987,31/07/1987,Amber Williams,Charlene Mccormick,11.8659,34.3869,Ar Ruseris,SD,Khartoum,FALSE,FALSE,TRUE,happy
Africa,10/08/1986,14/08/1986,Cynthia Jones,Michael Woods,2.41669,30.98551,Paidha,UG,Kampala,FALSE,FALSE,TRUE,complaining
Africa,19/09/1990,14/10/1990,Melissa Lara,Bradley Ewing,11.86064,9.0027,Gaya,NG,Lagos,FALSE,FALSE,TRUE,oblivious
Africa,11/11/1996,6/12/1996,Carla Wilkins,Jeffery Weaver,-5.41667,38.01667,Chanika,TZ,Dar es Salaam,FALSE,FALSE,TRUE,hostile
Africa,19/03/2019,15/04/2019,Phyllis Hunter,Dawn Pierce,37.16911,10.03478,El Alia,TN,Tunis,FALSE,TRUE,TRUE,unhappy
Africa,9/09/1990,12/10/1990,Jordan Garza,Billy White,7.65649,4.92235,Efon-Alaaye,NG,Lagos,FALSE,FALSE,TRUE,scared
Africa,28/08/2011,28/08/2011,Crystal Smith,Kaitlyn Johns,0.03813,36.36339,Nyahururu,KE,Nairobi,FALSE,FALSE,TRUE,scared
Africa,20/01/2021,22/02/2021,Ruben Steele,Dean Martinez,-2.68333,33,Usagara,TZ,Dar es Salaam,TRUE,TRUE,TRUE,worried
Africa,27/01/2019,5/03/2019,Alex Steele,Kendra Miller,34.15429,3.50309,Messaad,DZ,Algiers,FALSE,FALSE,TRUE,evasive
Africa,30/03/2006,9/04/2006,Scott Clark,David Woodward,34.15429,3.50309,Messaad,DZ,Algiers,TRUE,TRUE,TRUE,paranoid
Africa,20/03/2009,16/04/2009,Monica Dennis,Mr. Rodney Franco,4.92675,6.26764,Yenagoa,NG,Lagos,FALSE,FALSE,TRUE,unhappy
Africa,2/07/2013,28/07/2013,Calvin Clark,Matthew Brown,9.89206,43.38531,Baki,SO,Mogadishu,FALSE,TRUE,TRUE,scared
Africa,28/04/1994,16/05/1994,Alicia Doyle,Amanda Petersen DDS,34.15429,3.50309,Messaad,DZ,Algiers,FALSE,FALSE,TRUE,scared
Africa,1/12/2001,14/12/2001,Denise Smith,Kendra Mercado,3.27833,32.88667,Kitgum,UG,Kampala,FALSE,TRUE,TRUE,scared
Africa,20/02/2000,16/03/2000,Danielle Sanchez,Sonia Mcdaniel,6.45407,3.39467,Lagos,NG,Lagos,FALSE,FALSE,TRUE,oblivious
Africa,5/11/2005,19/11/2005,Hannah Harris,David Harrington,-4.83,29.65806,Mwandiga,TZ,Dar es Salaam,FALSE,TRUE,FALSE,talkative
Africa,10/11/2016,6/01/2017,Emma Gonzalez,Jennifer Snyder,36.72544,3.55665,Thenia,DZ,Algiers,TRUE,TRUE,TRUE,hostile
Africa,9/11/2014,10/12/2014,Rebecca Henry,Nicole Hart,-7.76667,35.7,Iringa,TZ,Dar es Salaam,FALSE,TRUE,TRUE,hostile
Africa,23/10/1985,4/11/1985,Gregory Rice,Kenneth Barrett,5.84752,-5.682,Lakota,CI,Abidjan,FALSE,TRUE,TRUE,insulting
Africa,2/04/1986,9/04/1986,Kenneth Rodriguez,Adam Montes,7.65649,4.92235,Efon-Alaaye,NG,Lagos,FALSE,FALSE,TRUE,sad
Africa,25/01/2022,6/02/2022,Crystal Grimes,Ashley Larson,-6.25,38.66667,Mvomero,TZ,Dar es Salaam,FALSE,TRUE,TRUE,complaining
Africa,12/08/2015,25/08/2015,Joshua Robinson,Monica Davis,-21.98333,16.91667,Okahandja,NA,Windhoek,TRUE,TRUE,TRUE,friendly
Africa,30/07/1995,27/08/1995,Carolyn Smith,Marie Hill,36.27462,4.85668,Bordj Zemoura,DZ,Algiers,FALSE,TRUE,TRUE,oblivious
Africa,27/08/1995,18/10/1995,Stephen Wallace,Michael Higgins,36.46917,10.78222,Beni Khiar,TN,Tunis,FALSE,TRUE,TRUE,happy
Africa,12/08/2010,24/09/2010,Ryan Hernandez,Laura Reynolds,-8.73508,24.99798,Kamina,CD,Lubumbashi,FALSE,FALSE,TRUE,fleeing
Africa,29/02/2004,23/03/2004,Sarah Khan,Monica Davis,7.6,4.18333,Olupona,NG,Lagos,TRUE,FALSE,TRUE,scared
Africa,12/01/2013,22/02/2013,Marco Wilkins,Charles Mitchell,-21.44236,27.46153,Tonota,BW,Gaborone,FALSE,TRUE,TRUE,sad
Africa,30/06/2021,30/06/2021,Charlotte Odonnell,Ashley Larson,-2.68333,33,Usagara,TZ,Dar es Salaam,FALSE,FALSE,TRUE,complaining
Africa,21/12/2001,15/02/2002,Denise Lee,Darrell Crawford,4.2475,9.00472,Idenao,CM,Douala,FALSE,FALSE,TRUE,insulting
Africa,19/01/1998,1/02/1998,Joy Hayes,Wayne Knight,3.11988,35.59642,Lodwar,KE,Nairobi,FALSE,TRUE,TRUE,hostile
Africa,19/09/2001,14/11/2001,Keith Frank,Donald Miller,-27.76952,30.79165,Vryheid,ZA,Johannesburg,FALSE,TRUE,TRUE,evasive
Africa,5/03/2000,2/05/2000,Diana Medina,Jane Huff,24.96334,10.18003,Ghat,LY,Tripoli,FALSE,TRUE,TRUE,paranoid
Africa,26/02/2013,6/03/2013,Theodore Savage,Jeffrey Johnson,7.6,4.18333,Olupona,NG,Lagos,FALSE,FALSE,TRUE,worried
Africa,24/06/2003,7/07/2003,Julie Beltran,Jeffrey Johnson,6.8485,3.64633,Shagamu,NG,Lagos,FALSE,FALSE,TRUE,silent
Africa,16/05/1989,28/06/1989,Courtney Fields,Eddie Hall,0.46005,34.11169,Busia,KE,Nairobi,FALSE,TRUE,TRUE,tense
Africa,15/06/2001,5/07/2001,Veronica Leblanc,Jorge Novak,-0.35817,42.54536,Kismayo,SO,Mogadishu,FALSE,FALSE,TRUE,confessing
Africa,14/04/2005,5/06/2005,Melanie Powers,Julian Anderson,-4.26613,15.28318,Brazzaville,CG,Brazzaville,FALSE,TRUE,TRUE,hostile
Africa,9/07/2019,4/08/2019,Lorraine Foster,Jessica Joseph,6.45407,3.39467,Lagos,NG,Lagos,FALSE,FALSE,FALSE,friendly
Africa,22/09/1992,6/10/1992,Bradley Meza,Ashley Vaughn,-4.06667,37.73333,Same,TZ,Dar es Salaam,FALSE,FALSE,TRUE,scared
Africa,18/05/2007,23/05/2007,Keith Jennings,Shelly Espinoza,-0.35817,42.54536,Kismayo,SO,Mogadishu,FALSE,TRUE,TRUE,panicking
Africa,21/05/2013,21/06/2013,Larry Barnes,Gina Howard,13.70727,9.15013,Mirriah,NE,Niamey,FALSE,TRUE,TRUE,injured
Africa,24/04/1989,20/06/1989,Ricardo Chaney,Alexa Flores,6.8485,3.64633,Shagamu,NG,Lagos,TRUE,TRUE,TRUE,insulting
Africa,29/05/2010,20/07/2010,Cheryl Montes,Amanda Petersen DDS,7.50251,5.06258,Igbara-Odo,NG,Lagos,TRUE,FALSE,TRUE,insulting
Africa,21/04/1993,22/05/1993,Logan Williams,Michael Riddle,13.56667,-15.6,Farafenni,GM,Banjul,FALSE,TRUE,TRUE,out-of-control
Africa,21/05/2007,30/06/2007,Bethany Myers,Jeffery Carter,8.88649,2.59753,Tchaourou,BJ,Porto-Novo,FALSE,FALSE,TRUE,happy
Africa,31/08/2005,29/09/2005,Kristin Patton,Leslie Anderson,-21.98333,16.91667,Okahandja,NA,Windhoek,TRUE,FALSE,TRUE,oblivious
Africa,14/05/1990,19/06/1990,Trevor Huber,Laura Cook,8.48714,-13.2356,Freetown,SL,Freetown,FALSE,TRUE,TRUE,injured
Africa,17/01/1994,3/02/1994,Tanner Kline,Erin Ray,36.61954,4.08282,Beni Douala,DZ,Algiers,FALSE,FALSE,TRUE,sad
Africa,26/06/2020,16/08/2020,Nathan Simmons,Angela Johnson,-7.60361,37.00438,Kidodi,TZ,Dar es Salaam,TRUE,TRUE,TRUE,friendly
Africa,21/03/2016,21/04/2016,Patricia Grimes,Joseph Moore DVM,36.72544,3.55665,Thenia,DZ,Algiers,FALSE,TRUE,TRUE,friendly
Africa,1/02/1993,11/03/1993,Joshua Anderson,Miranda Lester,3.27833,32.88667,Kitgum,UG,Kampala,FALSE,TRUE,TRUE,panicking
Africa,12/01/2015,14/02/2015,John Bass,Julia Cannon,-21.98333,16.91667,Okahandja,NA,Windhoek,FALSE,TRUE,TRUE,panicking
Africa,11/01/2019,19/01/2019,Travis Shaw,Loretta Wood,11.15583,42.7125,'Ali Sabieh,DJ,Djibouti,FALSE,TRUE,FALSE,fleeing
Africa,24/09/2011,5/10/2011,Richard Robinson,Michael Tate,9.58126,8.2926,Kafanchan,NG,Lagos,FALSE,TRUE,TRUE,fleeing
Africa,10/05/2016,12/05/2016,Megan Romero,Cathy Durham,-21.98333,16.91667,Okahandja,NA,Windhoek,FALSE,TRUE,TRUE,tense
Africa,13/06/2021,13/07/2021,Andrea Lynch,Jennifer Malone,36.06386,4.62744,El Achir,DZ,Algiers,FALSE,FALSE,TRUE,worried
Africa,19/11/2006,22/12/2006,Timothy Davis,Kelly Drake,12.18441,18.69303,Mongo,TD,Ndjamena,FALSE,TRUE,TRUE,friendly
Africa,17/12/2019,2/01/2020,Kevin Anderson,William Gallagher,8.88649,2.59753,Tchaourou,BJ,Porto-Novo,FALSE,TRUE,TRUE,worried
Africa,12/03/2015,5/04/2015,Jason Brown,Susan Bowers,9.89206,43.38531,Baki,SO,Mogadishu,FALSE,TRUE,TRUE,insulting
Africa,29/11/2004,2/12/2004,Jennifer Montgomery,Daniel Brown,9.535,-13.68778,Camayenne,GN,Conakry,TRUE,TRUE,TRUE,unhappy
Africa,11/03/2002,18/03/2002,Dana Maldonado,Jessica Conway,-11.78333,19.91667,Luena,AO,Luanda,FALSE,TRUE,TRUE,paranoid
Africa,24/08/2021,6/09/2021,Adam Watkins,Leslie Anderson,9.58126,8.2926,Kafanchan,NG,Lagos,FALSE,TRUE,TRUE,evasive
Africa,31/08/2021,4/09/2021,Alvin Martinez PhD,Kerry Buck,-24.19436,29.00974,Mokopane,ZA,Johannesburg,FALSE,FALSE,TRUE,paranoid
Africa,27/07/2013,18/09/2013,Rachel Brown,Sherry Aguilar,5.30383,-1.98956,Tarkwa,GH,Accra,FALSE,TRUE,TRUE,paranoid
Africa,21/03/1993,29/04/1993,Molly Silva,Sheri Chapman,36.61954,4.08282,Beni Douala,DZ,Algiers,FALSE,FALSE,TRUE,oblivious
Africa,31/01/1995,26/03/1995,Mark Stevenson,Kelly Drake,11.15583,42.7125,'Ali Sabieh,DJ,Djibouti,FALSE,FALSE,TRUE,oblivious
Africa,26/07/1994,9/09/1994,Brian Glenn,James Brock,36.27462,4.85668,Bordj Zemoura,DZ,Algiers,FALSE,TRUE,FALSE,paranoid
Africa,19/05/1990,25/05/1990,Jennifer Miller,Lori Lowery,26.67319,31.4976,Juhaynah,EG,Cairo,FALSE,FALSE,TRUE,silent
Africa,29/04/2008,7/06/2008,Donald Watkins,Micheal Thomas,31.20176,29.91582,Alexandria,EG,Cairo,FALSE,FALSE,TRUE,talkative
Africa,5/05/1988,20/05/1988,Ryan Lee,Michelle Jarvis,11.15583,42.7125,'Ali Sabieh,DJ,Djibouti,FALSE,FALSE,TRUE,sad
Africa,30/09/2014,10/11/2014,Casey Kramer,Tiffany Morrison,34.15429,3.50309,Messaad,DZ,Algiers,FALSE,TRUE,TRUE,out-of-control
Africa,15/11/1985,12/12/1985,Jason Leonard,Natalie Patrick,12.74409,-8.07257,Kati,ML,Bamako,FALSE,TRUE,TRUE,injured
Africa,29/07/2021,5/08/2021,Amy Potter,Annette Barrett,33.92866,-6.90656,Temara,MA,Casablanca,FALSE,TRUE,TRUE,confessing
Africa,22/03/2022,22/04/2022,John Stewart,Julian Anderson,-11.78333,19.91667,Luena,AO,Luanda,FALSE,FALSE,TRUE,happy
Africa,3/04/1988,2/05/1988,Mitchell Clark,Kristen Peterson,-4.06667,37.73333,Same,TZ,Dar es Salaam,FALSE,FALSE,TRUE,insulting
Africa,27/07/2005,29/08/2005,Matthew Edwards,Jason Berg,-5.41667,38.01667,Chanika,TZ,Dar es Salaam,FALSE,FALSE,TRUE,sad
Africa,7/12/2017,7/01/2018,Dr. Linda Abbott,Mark Ferguson,30.75545,20.22625,Ajdabiya,LY,Tripoli,FALSE,TRUE,TRUE,silent
Africa,14/06/1994,31/07/1994,Ryan Thomas,Cassidy Brown,3.02013,30.91105,Arua,UG,Kampala,FALSE,TRUE,TRUE,accusatory
Africa,26/05/2003,18/07/2003,Jason Mcmillan,Patrick Stephens,5.84752,-5.682,Lakota,CI,Abidjan,FALSE,FALSE,TRUE,paranoid
Africa,27/05/2009,8/06/2009,Dawn Vega,Robert Maxwell,34.15429,3.50309,Messaad,DZ,Algiers,FALSE,TRUE,TRUE,insulting
Africa,16/11/2007,20/11/2007,Brian Smith,Brittany Henderson,-23.85972,35.34722,Maxixe,MZ,Maputo,FALSE,TRUE,FALSE,lonely
Africa,9/02/2012,5/03/2012,Julian Aguilar,Martin Diaz,13.56667,-15.6,Farafenni,GM,Banjul,FALSE,TRUE,TRUE,out-of-control
Africa,4/05/1995,16/05/1995,Alyssa Foley,Gregory Hanson,36.46917,10.78222,Beni Khiar,TN,Tunis,FALSE,TRUE,FALSE,complaining
