region,date_witness,date_agent,witness,agent,latitude,longitude,city,country,city_agent,has_weapon,has_hat,has_jacket,behavior
Asia,26/09/1990,23/10/1990,Nicholas Serrano PhD,Destiny Peterson,23.29549,113.82465,Licheng,CN,Shanghai,FALSE,FALSE,TRUE,complaining
Asia,15/12/2007,23/12/2007,Amber Bradshaw,James Burnett,-3.5403,118.9707,Majene,ID,Makassar,FALSE,TRUE,TRUE,worried
Asia,20/12/1999,22/12/1999,Janet Pratt,Casey Wheeler,35.85,117.7,Dongdu,CN,Shanghai,FALSE,TRUE,TRUE,friendly
Asia,14/10/2012,20/11/2012,Mary Williamson,David Strong,45.75279,130.57211,Boli,CN,Shanghai,FALSE,TRUE,TRUE,happy
Asia,4/11/1989,11/12/1989,Jessica Garza,James Bryant,56.9083,60.8019,Beryozovsky,RU,Yekaterinburg,FALSE,TRUE,FALSE,injured
Asia,3/12/2009,21/01/2010,Tina Mayer,Jose Hunt,34.8825,128.62667,Sinhyeon,KR,Seoul,TRUE,FALSE,TRUE,confessing
Asia,28/12/1998,7/02/1999,Sonya Mccann,Brandy White,36,139.55722,Okegawa,JP,Tokyo,TRUE,FALSE,TRUE,paranoid
Asia,15/09/1998,2/10/1998,Kevin Hammond,Marie Hernandez,6.84019,79.87116,Dehiwala-Mount Lavinia,LK,Colombo,FALSE,TRUE,TRUE,out-of-control
Asia,1/03/2003,9/04/2003,Timothy Watson,Theresa Patterson,36.53333,136.61667,Nonoichi,JP,Tokyo,TRUE,FALSE,TRUE,worried
Asia,5/07/1990,9/07/1990,Melissa Randall,Kari Chandler,-6.8048,110.8405,Kudus,ID,Jakarta,FALSE,TRUE,TRUE,over-complimenting
Asia,5/02/2003,3/03/2003,Debra Lopez,Edward Anderson,-1.26753,116.82887,Balikpapan,ID,Makassar,FALSE,TRUE,TRUE,unhappy
Asia,14/03/2016,11/05/2016,Patricia Bentley,Brittany Burnett,3.3285,99.1625,Tebingtinggi,ID,Jakarta,TRUE,FALSE,TRUE,injured
Asia,24/05/1988,16/06/1988,Chelsea Smith,Joseph Nguyen,53.14657,140.72287,Nikolayevsk-on-Amure,RU,Vladivostok,FALSE,FALSE,TRUE,confessing
Asia,26/12/1997,21/02/1998,Angela Hendrix,David Strong,36.75965,137.36215,Namerikawa,JP,Tokyo,FALSE,TRUE,TRUE,sad
Asia,26/10/1986,24/11/1986,Daniel Wilkinson,Charlene Mccormick,41.09246,45.36561,Qazax,AZ,Baku,FALSE,FALSE,TRUE,panicking
Asia,9/07/1987,23/07/1987,Cody Stein,Karen Weber,36.53333,136.61667,Nonoichi,JP,Tokyo,FALSE,FALSE,TRUE,insulting
Asia,18/12/2014,22/12/2014,Henry Jones,Cathy Durham,23.73333,114.68333,Heyuan,CN,Shanghai,FALSE,TRUE,FALSE,tense
Asia,8/11/2002,6/12/2002,Marie Santos,Scott Nixon,15.46063,99.89166,Thap Than,TH,Bangkok,FALSE,TRUE,TRUE,tense
Asia,11/12/2021,30/12/2021,James Lee,Marie Hernandez,30.35028,112.19028,Jingzhou,CN,Shanghai,FALSE,TRUE,TRUE,tense
Asia,24/02/2018,27/02/2018,Jennifer Jones,Ashley Davis,12.97389,123.99333,Sorsogon,PH,Manila,FALSE,FALSE,FALSE,evasive
Asia,29/05/1994,25/06/1994,Anthony Christian,Dean Martinez,53.30972,83.62389,Novosilikatnyy,RU,Barnaul,FALSE,TRUE,FALSE,friendly
Asia,13/11/2010,23/12/2010,Kelly Myers,Mary Weaver,47.83333,59.6,Shalqar,KZ,Aqtobe,FALSE,TRUE,TRUE,evasive
Asia,11/09/1990,20/10/1990,Rebecca Jones,Leslie Anderson,14.8361,120.97844,Guyong,PH,Manila,FALSE,FALSE,TRUE,scared
Asia,15/06/2000,28/07/2000,Jay Brown,Sarah Reynolds,3.31332,117.59152,Tarakan,ID,Makassar,FALSE,FALSE,FALSE,insulting
Asia,9/09/1988,18/09/1988,Robin Gonzales,Emily Brown,36.24624,139.07204,Fujioka,JP,Tokyo,FALSE,TRUE,TRUE,panicking
Asia,20/09/2005,24/09/2005,Sabrina Duffy,Matthew Young,37.56667,140.11667,Inawashiro,JP,Tokyo,FALSE,FALSE,TRUE,oblivious
Asia,15/06/2021,8/07/2021,Deanna Jarvis,Frank Gutierrez,14.66,120.56528,Pilar,PH,Manila,FALSE,TRUE,TRUE,hostile
Asia,20/08/2004,17/09/2004,Juan Walker,Sarah Reynolds,14.0823,98.19151,Dawei,MM,Yangon,TRUE,TRUE,TRUE,panicking
Asia,16/07/2005,13/09/2005,Peter Cardenas,Gabriel Jones,47.83333,59.6,Shalqar,KZ,Aqtobe,FALSE,FALSE,FALSE,oblivious
Asia,15/01/2013,23/02/2013,Valerie Weeks,Darren Simpson,11.50526,77.23826,Sathyamangalam,IN,Kolkata,FALSE,TRUE,TRUE,confessing
Asia,4/06/2014,14/06/2014,Mark Ward,Matthew Wagner,12.97389,123.99333,Sorsogon,PH,Manila,FALSE,TRUE,TRUE,confessing
Asia,7/11/1997,9/11/1997,Amanda Love,Katelyn Cook,55.8736,85.4265,Yashkino,RU,Novokuznetsk,FALSE,TRUE,FALSE,evasive
Asia,23/02/1994,22/04/1994,Margaret Parker,William Gallagher,-7.0981,109.3243,Randudongkal,ID,Jakarta,TRUE,TRUE,TRUE,talkative
Asia,12/08/2014,9/10/2014,Matthew Webb,Rebecca Snyder MD,58.63667,59.80222,Lesnoy,RU,Yekaterinburg,FALSE,FALSE,TRUE,happy
Asia,7/05/2009,14/05/2009,Allison Smith,Rebecca Rodriguez,23.18,88.58,Aistala,IN,Kolkata,FALSE,FALSE,TRUE,complaining
Asia,31/05/2018,26/07/2018,Tabitha Herman,Destiny Peterson,40.11583,67.84222,Jizzax,UZ,Samarkand,FALSE,FALSE,TRUE,friendly
Asia,15/10/1999,4/11/1999,Scott Anderson,Tanya Conley,23.18,88.58,Aistala,IN,Kolkata,FALSE,TRUE,TRUE,silent
Asia,10/10/2019,24/10/2019,Sarah Hernandez,Mackenzie Gilbert,34.65918,109.22921,Yanliang,CN,Shanghai,FALSE,TRUE,TRUE,paranoid
Asia,31/05/1995,14/06/1995,Cody Nelson,Lisa Sweeney,6.9909,79.883,Hendala,LK,Colombo,FALSE,FALSE,TRUE,lonely
Asia,8/12/2014,12/12/2014,Claudia Woods,Sarah Reynolds,15.72892,120.57224,Burgos,PH,Manila,FALSE,FALSE,TRUE,out-of-control
Asia,12/04/2007,27/05/2007,Marcus Long,Jimmy Patel,24.28859,116.11768,Meizhou,CN,Shanghai,FALSE,FALSE,TRUE,over-complimenting
Asia,4/03/1994,24/03/1994,Olivia Gonzalez,Larry Braun,37.1759,128.9889,T’aebaek,KR,Seoul,FALSE,FALSE,FALSE,complaining
Asia,5/08/2000,10/08/2000,Natasha Patterson,Brian Haas,37.65639,126.835,Goyang-si,KR,Seoul,FALSE,TRUE,TRUE,tense
Asia,8/02/2004,14/03/2004,Wendy Terry,Karen Nguyen,36.75965,137.36215,Namerikawa,JP,Tokyo,TRUE,FALSE,TRUE,tense
Asia,20/01/2001,6/03/2001,Rachel Hamilton,Meghan Owens,33.86419,48.26258,Aleshtar,IR,Tehran,FALSE,TRUE,TRUE,silent
Asia,13/12/2002,17/01/2003,Chad Jackson,Timothy Maldonado,14.0823,98.19151,Dawei,MM,Yangon,FALSE,TRUE,TRUE,sad
Asia,16/01/2016,4/03/2016,Michael Rodriguez,Mr. Frederick Bryant,16.0438,120.4861,Manaoag,PH,Manila,FALSE,FALSE,TRUE,complaining
Asia,15/09/2004,25/10/2004,Ronald Carter,Regina Henderson,6.33444,124.95278,Tupi,PH,Manila,FALSE,FALSE,TRUE,unhappy
Asia,29/12/1993,7/01/1994,Felicia Beltran,Adam Montes,23.5654,119.58627,Magong,TW,Taipei,FALSE,TRUE,TRUE,evasive
Asia,14/10/2009,7/11/2009,Mason Ramirez,John Turner,38.40917,112.73333,Xinzhou,CN,Shanghai,FALSE,FALSE,TRUE,scared
Asia,6/03/2016,7/04/2016,Kevin Cruz,Kimberly Cooper,33.86419,48.26258,Aleshtar,IR,Tehran,FALSE,TRUE,TRUE,tense
Asia,28/01/2022,9/02/2022,Lisa Chapman,John Wright,27.9247,78.40102,Chharra,IN,Kolkata,FALSE,TRUE,TRUE,oblivious
Asia,22/10/2006,24/10/2006,Kevin Simmons,Angel Payne,10.29085,105.75635,Sa Dec,VN,Ho Chi Minh,FALSE,TRUE,TRUE,hostile
Asia,24/10/1990,1/12/1990,Gina Gibson,David Harrington,32.61603,44.02488,Karbala,IQ,Baghdad,FALSE,TRUE,TRUE,tense
Asia,2/08/1985,23/09/1985,Sharon Hoffman,Billy White,18.87813,72.93924,Uran,IN,Kolkata,FALSE,FALSE,TRUE,happy
Asia,28/10/2001,17/12/2001,James Lucero,Scott Houston,9.57046,76.32756,Kalavoor,IN,Kolkata,TRUE,FALSE,TRUE,accusatory
Asia,29/09/1998,7/11/1998,Terri Mitchell MD,Lauren Smith,30.81383,75.16878,Moga,IN,Kolkata,FALSE,TRUE,TRUE,accusatory
Asia,3/11/2012,6/11/2012,Nancy Reynolds,David Richardson,30.35028,112.19028,Jingzhou,CN,Shanghai,FALSE,TRUE,TRUE,over-complimenting
Asia,16/02/1987,26/02/1987,Alison Pena,Patrick Stephens,33.78333,114.51667,Wacheng,CN,Shanghai,FALSE,FALSE,TRUE,injured
Asia,13/12/2016,22/12/2016,Heidi Mckenzie,Gregory Hanson,26.76628,83.36889,Gorakhpur,IN,Kolkata,FALSE,TRUE,FALSE,happy
Asia,11/10/2006,21/10/2006,James Mathis,Lisa Sweeney,24.28859,116.11768,Meizhou,CN,Shanghai,FALSE,TRUE,TRUE,oblivious
Asia,4/05/2003,28/05/2003,Jennifer Adams,Eugene Brown,25.92127,86.79271,Madhipura,IN,Kolkata,FALSE,TRUE,TRUE,silent
Asia,27/10/1985,18/11/1985,Jason Graham,Steven Edwards,35.06667,135.21667,Sasayama,JP,Tokyo,FALSE,TRUE,FALSE,over-complimenting
Asia,24/06/1986,8/07/1986,Amanda Smith,Gordon Jimenez,25.6439,77.9129,Narwar,IN,Kolkata,FALSE,FALSE,TRUE,talkative
Asia,13/11/1992,2/01/1993,Philip Cooley,James Kennedy,-1.26424,104.09701,Simpang,ID,Jakarta,FALSE,FALSE,TRUE,panicking
Asia,23/06/2001,28/06/2001,Laura Mosley,Dawn Pierce,34.86472,117.55417,Zaozhuang,CN,Shanghai,TRUE,FALSE,FALSE,panicking
Asia,8/11/1999,13/11/1999,William Perez,Jessica Rogers,26.76628,83.36889,Gorakhpur,IN,Kolkata,FALSE,FALSE,TRUE,lonely
Asia,18/10/1988,4/12/1988,Michelle Robbins,Nicholas Powell,30.76468,74.12286,Kanganpur,PK,Karachi,TRUE,FALSE,TRUE,tense
Asia,27/05/1993,6/07/1993,Michael Fields,Ashley Larson,36,139.55722,Okegawa,JP,Tokyo,FALSE,TRUE,TRUE,lonely
Asia,3/06/2001,8/07/2001,Jonathan Contreras DDS,Timothy Williams,40.93333,73,Jalal-Abad,KG,Bishkek,FALSE,TRUE,FALSE,friendly
Asia,26/02/2001,16/04/2001,Rachel Robinson,Karen Weber,40.78206,72.34424,Andijon,UZ,Tashkent,FALSE,TRUE,TRUE,insulting
Asia,15/06/2009,26/06/2009,Nicholas Rivera,Mark Ferguson,25.6439,77.9129,Narwar,IN,Kolkata,FALSE,FALSE,TRUE,tense
Asia,26/12/2006,15/01/2007,Courtney Rodriguez,Alexis Conway PhD,2.2139,102.3278,Kampung Ayer Molek,MY,Kuala Lumpur,FALSE,TRUE,TRUE,unhappy
Asia,14/07/1991,19/07/1991,Brian Williams,Richard Lambert,11.12018,76.11996,Manjeri,IN,Kolkata,FALSE,TRUE,TRUE,oblivious
Asia,26/08/1994,3/10/1994,Lisa Atkinson,Dana Parker,24.81757,84.63445,Rafiganj,IN,Kolkata,FALSE,TRUE,TRUE,unhappy
Asia,3/10/1993,1/12/1993,Mrs. Linda Dean,Ashley Taylor,15.72892,120.57224,Burgos,PH,Manila,FALSE,FALSE,TRUE,silent
Asia,10/02/1989,16/02/1989,Kelly Zhang,Sarah Green,-1.6,103.61667,Jambi City,ID,Jakarta,FALSE,TRUE,TRUE,worried
Asia,1/07/1988,26/07/1988,Joshua Vazquez,Allen Baker,35.64889,117.27583,Sishui,CN,Shanghai,FALSE,TRUE,TRUE,confessing
Asia,27/12/1989,27/12/1989,Kelly Sandoval,Nicole Hinton,9.3337,122.8637,Santa Catalina,PH,Manila,FALSE,FALSE,TRUE,scared
Asia,27/11/1997,1/01/1998,Katherine Jones,Laura Reynolds,41.77583,140.73667,Hakodate,JP,Tokyo,FALSE,TRUE,TRUE,unhappy
Asia,30/11/2013,22/12/2013,Chad Brooks Jr.,Sandra Odonnell,0.51667,101.44167,Pekanbaru,ID,Jakarta,FALSE,FALSE,TRUE,lonely
Asia,17/09/2018,6/10/2018,Kevin Lee,Melinda Soto,15.46063,99.89166,Thap Than,TH,Bangkok,FALSE,TRUE,TRUE,oblivious
Asia,29/07/2020,31/08/2020,James Santos,Karen Keller MD,40.78206,72.34424,Andijon,UZ,Tashkent,FALSE,TRUE,TRUE,panicking
Asia,17/07/2009,6/08/2009,Todd Guerra,Denise Johnson,32.57756,71.52847,Mianwali,PK,Karachi,FALSE,TRUE,TRUE,scared
Asia,22/06/1991,23/06/1991,Ronald Joseph,Garrett Martinez,56.9083,60.8019,Beryozovsky,RU,Yekaterinburg,FALSE,FALSE,TRUE,happy
Asia,7/08/2014,24/09/2014,Roberto Chaney,Kerry Buck,9.57046,76.32756,Kalavoor,IN,Kolkata,FALSE,FALSE,TRUE,injured
Asia,29/04/1992,11/05/1992,Crystal Johnson,Amy Gomez,32.57756,71.52847,Mianwali,PK,Karachi,FALSE,FALSE,TRUE,out-of-control
Asia,18/09/2018,8/11/2018,Debra Hughes,Rebecca Jackson,27.34089,117.4831,Shaowu,CN,Shanghai,FALSE,TRUE,TRUE,friendly
Asia,4/09/1996,20/10/1996,Kimberly Patterson,Anita Gray,15.58552,102.42587,Bua Yai,TH,Bangkok,FALSE,TRUE,TRUE,worried
Asia,5/04/2016,8/04/2016,Alexandra Logan,Richard Reyes,15.72892,120.57224,Burgos,PH,Manila,FALSE,TRUE,TRUE,confessing
Asia,6/03/2007,12/03/2007,Austin Mcgrath,Rebecca Jackson,40.85158,122.74754,Haicheng,CN,Shanghai,FALSE,FALSE,FALSE,friendly
Asia,15/08/2012,7/09/2012,Linda Turner,Sara Chavez,40.49748,44.7662,Hrazdan,AM,Yerevan,FALSE,FALSE,TRUE,insulting
Asia,21/07/1989,8/08/1989,Angelica Johnson,Michael Woods,65.93381,111.4834,Aykhal,RU,Yakutsk,TRUE,TRUE,TRUE,tense
Asia,14/07/1985,11/09/1985,Christopher Jefferson,Hannah Palmer,23.07492,88.28637,Pandua,IN,Kolkata,FALSE,TRUE,TRUE,oblivious
Asia,8/11/1989,30/11/1989,Angel Hutchinson,Charlene Mccormick,25.75728,75.37991,Deoli,IN,Kolkata,FALSE,FALSE,TRUE,lonely
Asia,6/03/1990,3/04/1990,Philip Long,Charlene Mccormick,35.20889,111.73861,Changzhi,CN,Shanghai,FALSE,FALSE,TRUE,complaining
Asia,11/05/1992,29/05/1992,George Mendez,Meredith Gibbs,25.6439,77.9129,Narwar,IN,Kolkata,FALSE,TRUE,TRUE,evasive
Asia,27/04/2020,11/05/2020,Chase Bailey,Maria Tucker,12.37169,123.62494,Masbate,PH,Manila,FALSE,FALSE,TRUE,scared
Asia,20/04/1986,12/06/1986,Miranda Poole,Cynthia Moore,47.46657,84.87144,Zaysan,KZ,Almaty,FALSE,TRUE,TRUE,complaining
Asia,30/06/1989,8/07/1989,Dr. Marissa Hamilton,Maria Tucker,25.87498,86.59611,Saharsa,IN,Kolkata,FALSE,FALSE,TRUE,unhappy
Asia,6/08/2013,19/09/2013,Daniel Rogers,Evan Perkins,34.86472,117.55417,Zaozhuang,CN,Shanghai,FALSE,TRUE,TRUE,injured
Asia,17/04/2016,13/05/2016,Kendra English,Marie Hernandez,35.815,139.6853,Shimotoda,JP,Tokyo,FALSE,FALSE,TRUE,talkative
Asia,1/07/1999,10/07/1999,Ashley Hernandez,Rebecca Rodriguez,6.33444,124.95278,Tupi,PH,Manila,FALSE,TRUE,TRUE,out-of-control
Asia,4/12/2010,31/12/2010,Jill Ford,Laura Reynolds,33.4425,129.96972,Karatsu,JP,Tokyo,FALSE,TRUE,TRUE,unhappy
Asia,24/08/2005,18/09/2005,Nathan Castro,Elizabeth Cooper,58.23583,92.48278,Lesosibirsk,RU,Krasnoyarsk,FALSE,FALSE,TRUE,complaining
Asia,4/02/2002,26/02/2002,Paul Vargas,Nicole Payne,30.24706,115.04814,Huangshi,CN,Shanghai,FALSE,TRUE,TRUE,sad
Asia,29/05/1998,4/07/1998,Stephanie Wilson,Patrick Stephens,16.0438,120.4861,Manaoag,PH,Manila,FALSE,TRUE,TRUE,injured
Asia,28/06/2014,20/07/2014,Morgan Williams,Mr. Shannon Sharp,12.35275,121.06761,San Jose,PH,Manila,FALSE,TRUE,TRUE,happy
Asia,29/04/2019,23/05/2019,Leah Powers,Amy Moore,35.8,137.23333,Gero,JP,Tokyo,FALSE,TRUE,TRUE,happy
Asia,13/08/1996,18/08/1996,Micheal Hernandez,Shelley Sheppard,32.65246,51.67462,Isfahan,IR,Tehran,TRUE,FALSE,FALSE,out-of-control
Asia,26/06/2010,30/06/2010,Michael Miller,Matthew Brown,40.85158,122.74754,Haicheng,CN,Shanghai,FALSE,TRUE,TRUE,unhappy
Asia,9/06/2005,9/06/2005,Daniel Carter,Mr. Shannon Sharp,40.49748,44.7662,Hrazdan,AM,Yerevan,FALSE,TRUE,TRUE,paranoid
Asia,15/01/2009,17/01/2009,Deborah Weaver,David Strong,17.54907,82.85749,Elamanchili,IN,Kolkata,FALSE,TRUE,TRUE,over-complimenting
Asia,20/03/2016,5/05/2016,Kristen Kline,Destiny Peterson,34.8825,128.62667,Sinhyeon,KR,Seoul,FALSE,TRUE,TRUE,unhappy
Asia,1/04/2010,13/05/2010,John Davis,James Whitehead,25.87498,86.59611,Saharsa,IN,Kolkata,FALSE,TRUE,TRUE,injured
Asia,22/06/2019,6/08/2019,Vincent Wood DDS,Leslie Curtis,-6.8048,110.8405,Kudus,ID,Jakarta,FALSE,FALSE,TRUE,panicking
Asia,28/10/1996,18/12/1996,Natalie Compton,James Williams,42.64031,125.51176,Dongfeng,CN,Shanghai,FALSE,TRUE,TRUE,talkative
Asia,3/11/1985,27/12/1985,Ryan Harrell,Wayne Knight,27.9247,78.40102,Chharra,IN,Kolkata,FALSE,TRUE,TRUE,oblivious
Asia,11/09/1996,11/10/1996,Megan Novak,Rebecca Jackson,40.49748,44.7662,Hrazdan,AM,Yerevan,FALSE,TRUE,TRUE,unhappy
Asia,9/11/2007,16/11/2007,Allen Cook,David Wagner,17.34769,78.55757,Lal Bahadur Nagar,IN,Kolkata,FALSE,TRUE,FALSE,fleeing
Asia,31/08/2012,7/09/2012,Ernest Williams,Robert Meyer,35.20889,111.73861,Changzhi,CN,Shanghai,FALSE,TRUE,TRUE,confessing
Asia,21/05/2000,20/06/2000,Kimberly Brown,Jeffrey Johnson,32.87533,71.57118,Daud Khel,PK,Karachi,FALSE,FALSE,TRUE,tense
Asia,16/02/2009,15/04/2009,Deanna Shelton,Theresa Patterson,40.93333,73,Jalal-Abad,KG,Bishkek,FALSE,TRUE,TRUE,silent
Asia,20/08/2020,29/08/2020,Lisa Bailey,Susan Bowers,35.95664,36.7138,Binnish,SY,Damascus,TRUE,TRUE,TRUE,friendly
Asia,26/06/1986,24/07/1986,Richard Douglas,Rachel Martin,15.73628,75.96976,Gajendragarh,IN,Kolkata,TRUE,TRUE,TRUE,complaining
Asia,10/08/1998,21/09/1998,Alexis Duran,Jeanette Martinez,25.92127,86.79271,Madhipura,IN,Kolkata,FALSE,FALSE,TRUE,worried
Asia,19/06/1995,21/06/1995,Nicole Smith,Christine Obrien,11.50526,77.23826,Sathyamangalam,IN,Kolkata,FALSE,TRUE,TRUE,panicking
Asia,7/05/1987,1/06/1987,Lindsay Richmond,Adam Mathis,25.87498,86.59611,Saharsa,IN,Kolkata,FALSE,FALSE,TRUE,happy
Asia,21/04/1999,2/05/1999,Stephanie Wallace,Christopher Bell,32.05971,34.8732,Ganei Tikva,IL,Jerusalem,FALSE,TRUE,TRUE,paranoid
Asia,10/06/1996,26/07/1996,Veronica Gray,Scott Nixon,14.0823,98.19151,Dawei,MM,Yangon,FALSE,TRUE,TRUE,hostile
Asia,26/02/2020,11/04/2020,Amanda Dodson,Michael Riddle,31.82539,72.54064,Sillanwali,PK,Karachi,FALSE,FALSE,TRUE,out-of-control
Asia,3/01/2001,3/03/2001,Kylie Thompson,Brandi Jones,37.73222,115.70111,Hengshui,CN,Shanghai,FALSE,TRUE,TRUE,evasive
Asia,8/10/1998,8/10/1998,Melissa Mann,Brooke Crawford,34.08565,74.80555,Srinagar,IN,Kolkata,FALSE,TRUE,FALSE,insulting
Asia,7/05/2013,7/06/2013,Christopher Taylor,Kim Dyer,25.80565,68.49143,Bhit Shah,PK,Karachi,FALSE,FALSE,TRUE,fleeing
Asia,11/07/1993,5/08/1993,Allen Preston,Victoria Rodriguez,6.25947,102.05461,Tak Bai,TH,Bangkok,FALSE,TRUE,TRUE,insulting
Asia,2/12/2011,31/12/2011,Scott Brooks MD,Holly Chapman,51.82721,107.60627,Ulan-Ude,RU,Irkutsk,FALSE,TRUE,TRUE,out-of-control
Asia,23/01/1995,20/02/1995,Tiffany Clark,Logan Duncan,36.24624,139.07204,Fujioka,JP,Tokyo,FALSE,TRUE,TRUE,lonely
Asia,21/10/2018,9/11/2018,Maria Bass,Mackenzie Gilbert,28.92694,78.23456,Bachhraon,IN,Kolkata,FALSE,TRUE,TRUE,fleeing
Asia,30/04/2006,9/05/2006,Zachary Ruiz,Nicole Hinton,29.69221,72.54566,Hasilpur,PK,Karachi,FALSE,TRUE,TRUE,accusatory
Asia,11/02/1992,1/04/1992,Jared Garza,Matthew Brown,55.54028,89.20083,Sharypovo,RU,Krasnoyarsk,FALSE,TRUE,TRUE,panicking
Asia,25/10/2018,12/11/2018,Justin Cuevas,Ray Hall,5.90702,116.10146,Donggongon,MY,Kuching,TRUE,TRUE,TRUE,accusatory
Asia,14/02/2021,9/03/2021,Kevin Roberts,James Williams,36.75965,137.36215,Namerikawa,JP,Tokyo,TRUE,TRUE,TRUE,silent
Asia,31/07/1993,10/08/1993,Robert Jones,Richard Lambert,-8.99167,125.21972,Maliana,TL,Dili,FALSE,FALSE,TRUE,fleeing
Asia,12/12/1997,14/12/1997,Taylor Navarro,Denise Park,34.85,117.33333,Taozhuang,CN,Shanghai,TRUE,TRUE,TRUE,sad
Asia,3/02/2022,24/03/2022,Nicholas Bird,Robert Arellano,30.76468,74.12286,Kanganpur,PK,Karachi,FALSE,FALSE,TRUE,friendly
Asia,14/10/2013,29/11/2013,Steve Buchanan,Gregory Hanson,36.75965,137.36215,Namerikawa,JP,Tokyo,FALSE,FALSE,TRUE,evasive
Asia,16/06/1988,30/07/1988,Dr. Michelle Jackson,Shelley Bullock,-3.5403,118.9707,Majene,ID,Makassar,FALSE,TRUE,TRUE,sad
Asia,27/02/2009,7/04/2009,Heather Butler,Brian Hickman,14.53767,46.83187,Ataq,YE,Aden,FALSE,TRUE,TRUE,unhappy
Asia,6/04/1986,23/05/1986,Edward Melton,Janice Carroll,56.9083,60.8019,Beryozovsky,RU,Yekaterinburg,FALSE,FALSE,TRUE,insulting
Asia,3/09/1995,18/10/1995,Todd Jackson,Kimberly Cooper,6.33444,124.95278,Tupi,PH,Manila,TRUE,FALSE,TRUE,out-of-control
Asia,25/09/1986,17/10/1986,Tiffany Jordan,Jennifer Shannon,27.0174,49.62251,Al Jubayl,SA,Riyadh,FALSE,FALSE,TRUE,friendly
Asia,26/05/2004,13/07/2004,Mary Rodriguez,Scott Houston,32.65246,51.67462,Isfahan,IR,Tehran,FALSE,TRUE,TRUE,complaining
Asia,6/10/2020,9/11/2020,Wesley Warren,Christopher Baker,25.66795,85.83636,Dalsingh Sarai,IN,Kolkata,FALSE,TRUE,TRUE,confessing
Asia,27/05/2004,14/06/2004,Melissa Jackson,Kelly Lindsey,34.25,135.31667,Iwade,JP,Tokyo,FALSE,TRUE,TRUE,talkative
Asia,18/08/2008,19/09/2008,Anita Robles,Sharon Young,33.37526,74.3092,Rajaori,IN,Kolkata,FALSE,TRUE,TRUE,talkative
Asia,7/10/1991,4/12/1991,Melissa Lambert,Hunter Lee,41.09822,120.74792,Nanpiao,CN,Shanghai,FALSE,TRUE,TRUE,talkative
Asia,9/07/2005,15/07/2005,Julian Matthews,Mr. James Hooper,13.44581,101.18445,Phanat Nikhom,TH,Bangkok,FALSE,TRUE,TRUE,over-complimenting
Asia,25/02/1992,25/02/1992,James Jones,Julie Lopez,31.71667,73.38333,Sangla Hill,PK,Karachi,FALSE,FALSE,TRUE,hostile
Asia,23/04/2005,3/05/2005,Rebecca Lewis,Richard Reyes,38.55632,69.01354,Vahdat,TJ,Dushanbe,FALSE,TRUE,FALSE,insulting
Asia,2/08/2003,19/08/2003,Christy Morrow,Lacey Brown,-1.6,103.61667,Jambi City,ID,Jakarta,FALSE,TRUE,TRUE,silent
Asia,11/01/2018,15/01/2018,Omar Chavez,Nicole Hart,-1.26424,104.09701,Simpang,ID,Jakarta,FALSE,TRUE,TRUE,silent
Asia,26/02/1996,13/03/1996,Dana Lamb,Robert Arellano,9.3337,122.8637,Santa Catalina,PH,Manila,FALSE,FALSE,TRUE,oblivious
Asia,22/03/2003,5/04/2003,Susan Smith,Sarah Green,-7.73379,113.69785,Besuki,ID,Jakarta,FALSE,TRUE,TRUE,injured
Asia,13/12/2001,5/02/2002,Natasha Mooney,Summer Mosley,10.20898,123.758,Naga,PH,Manila,FALSE,FALSE,TRUE,tense
Asia,2/10/2003,12/11/2003,Brian Pena,Rachel Lucas,13.44581,101.18445,Phanat Nikhom,TH,Bangkok,FALSE,TRUE,TRUE,talkative
Asia,20/01/2022,20/03/2022,Tina Long,Jacob Santiago,13.51825,99.95469,Damnoen Saduak,TH,Bangkok,FALSE,FALSE,TRUE,worried
Asia,8/11/2006,2/12/2006,Kerry Russo,Aaron Nguyen,30.76468,74.12286,Kanganpur,PK,Karachi,FALSE,FALSE,TRUE,scared
Asia,18/02/2022,25/02/2022,Wendy Robles,Cynthia Moore,34.56861,105.89333,Beidao,CN,Shanghai,FALSE,FALSE,FALSE,friendly
Asia,11/08/2010,29/08/2010,John Hodges,Christopher Baker,33.78333,114.51667,Wacheng,CN,Shanghai,FALSE,TRUE,FALSE,scared
Asia,15/02/2007,6/04/2007,Caitlin Wagner,Mr. Frederick Bryant,34.86472,117.55417,Zaozhuang,CN,Shanghai,FALSE,FALSE,TRUE,lonely
Asia,9/01/1991,9/03/1991,Marisa Castillo,Meghan Owens,32.55531,76.12647,Chamba,IN,Kolkata,FALSE,TRUE,TRUE,panicking
Asia,5/02/2001,15/02/2001,William Martin,Ray Hall,23.29549,113.82465,Licheng,CN,Shanghai,FALSE,FALSE,FALSE,over-complimenting
Asia,12/12/2003,16/12/2003,James Massey,Crystal Kelly,25.92493,73.66633,Sojat,IN,Kolkata,FALSE,FALSE,TRUE,unhappy
Asia,13/02/1987,22/03/1987,Adam Graham,Annette Barrett,3.31332,117.59152,Tarakan,ID,Makassar,FALSE,TRUE,TRUE,panicking
Asia,29/12/1991,2/01/1992,Megan Gonzales,Christopher Morrison,-6.8048,110.8405,Kudus,ID,Jakarta,TRUE,TRUE,TRUE,insulting
